title,authors,conference_name,conference_year,link
Multi-Modal Domain Adaptation for Fine-Grained Action Recognition.,"Jonathan Munro, Dima Damen","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Munro_Multi-Modal_Domain_Adaptation_for_Fine-Grained_Action_Recognition_CVPR_2020_paper.html
Evolving Losses for Unsupervised Video Representation Learning.,"A. J. Piergiovanni, Anelia Angelova, Michael S. Ryoo","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Piergiovanni_Evolving_Losses_for_Unsupervised_Video_Representation_Learning_CVPR_2020_paper.html
Disentangling and Unifying Graph Convolutions for Skeleton-Based Action Recognition.,"Ziyu Liu, Hongwen Zhang, Zhenghao Chen, Zhiyong Wang, Wanli Ouyang","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Liu_Disentangling_and_Unifying_Graph_Convolutions_for_Skeleton-Based_Action_Recognition_CVPR_2020_paper.html
A Multigrid Method for Efficiently Training Video Models.,"Chao-Yuan Wu, Ross B. Girshick, Kaiming He, Christoph Feichtenhofer, Philipp Krähenbühl","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Wu_A_Multigrid_Method_for_Efficiently_Training_Video_Models_CVPR_2020_paper.html
Ego-Topo: Environment Affordances From Egocentric Video.,"Tushar Nagarajan, Yanghao Li, Christoph Feichtenhofer, Kristen Grauman","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Nagarajan_Ego-Topo_Environment_Affordances_From_Egocentric_Video_CVPR_2020_paper.html
Generative Hybrid Representations for Activity Forecasting With No-Regret Learning.,"Jiaqi Guan, Ye Yuan, Kris M. Kitani, Nicholas Rhinehart","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Guan_Generative_Hybrid_Representations_for_Activity_Forecasting_With_No-Regret_Learning_CVPR_2020_paper.html
Skeleton-Based Action Recognition With Shift Graph Convolutional Network.,"Ke Cheng, Yifan Zhang, Xiangyu He, Weihan Chen, Jian Cheng, Hanqing Lu","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Cheng_Skeleton-Based_Action_Recognition_With_Shift_Graph_Convolutional_Network_CVPR_2020_paper.html
Predicting Goal-Directed Human Attention Using Inverse Reinforcement Learning.,"Zhibo Yang, Lihan Huang, Yupei Chen, Zijun Wei, Seoyoung Ahn, Gregory J. Zelinsky, Dimitris Samaras, Minh Hoai","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Yang_Predicting_Goal-Directed_Human_Attention_Using_Inverse_Reinforcement_Learning_CVPR_2020_paper.html
X3D: Expanding Architectures for Efficient Video Recognition.,Christoph Feichtenhofer,"CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Feichtenhofer_X3D_Expanding_Architectures_for_Efficient_Video_Recognition_CVPR_2020_paper.html
Dynamic Multiscale Graph Neural Networks for 3D Skeleton Based Human Motion Prediction.,"Maosen Li, Siheng Chen, Yangheng Zhao, Ya Zhang, Yanfeng Wang, Qi Tian","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Li_Dynamic_Multiscale_Graph_Neural_Networks_for_3D_Skeleton_Based_Human_CVPR_2020_paper.html
"Use the Force, Luke! Learning to Predict Physical Forces by Simulating Effects.","Kiana Ehsani, Shubham Tulsiani, Saurabh Gupta, Ali Farhadi, Abhinav Gupta","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Ehsani_Use_the_Force_Luke_Learning_to_Predict_Physical_Forces_by_CVPR_2020_paper.html
DaST: Data-Free Substitute Training for Adversarial Attacks.,"Mingyi Zhou, Jing Wu, Yipeng Liu, Shuaicheng Liu, Ce Zhu","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Zhou_DaST_Data-Free_Substitute_Training_for_Adversarial_Attacks_CVPR_2020_paper.html
Towards Verifying Robustness of Neural Networks Against A Family of Semantic Perturbations.,"Jeet Mohapatra, Tsui-Wei Weng, Pin-Yu Chen, Sijia Liu, Luca Daniel","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Mohapatra_Towards_Verifying_Robustness_of_Neural_Networks_Against_A_Family_of_CVPR_2020_paper.html
The Secret Revealer: Generative Model-Inversion Attacks Against Deep Neural Networks.,"Yuheng Zhang, Ruoxi Jia, Hengzhi Pei, Wenxiao Wang, Bo Li, Dawn Song","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Zhang_The_Secret_Revealer_Generative_Model-Inversion_Attacks_Against_Deep_Neural_Networks_CVPR_2020_paper.html
A Self-supervised Approach for Adversarial Robustness.,"Muzammal Naseer, Salman H. Khan, Munawar Hayat, Fahad Shahbaz Khan, Fatih Porikli","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Naseer_A_Self-supervised_Approach_for_Adversarial_Robustness_CVPR_2020_paper.html
Adversarial Vertex Mixup: Toward Better Adversarially Robust Generalization.,"Saehyung Lee, Hyungyu Lee, Sungroh Yoon","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Lee_Adversarial_Vertex_Mixup_Toward_Better_Adversarially_Robust_Generalization_CVPR_2020_paper.html
How Does Noise Help Robustness? Explanation and Exploration under the Neural SDE Framework.,"Xuanqing Liu, Tesi Xiao, Si Si, Qin Cao, Sanjiv Kumar, Cho-Jui Hsieh","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Liu_How_Does_Noise_Help_Robustness_Explanation_and_Exploration_under_the_CVPR_2020_paper.html
Unpaired Image Super-Resolution Using Pseudo-Supervision.,Shunta Maeda,"CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Maeda_Unpaired_Image_Super-Resolution_Using_Pseudo-Supervision_CVPR_2020_paper.html
Universal Litmus Patterns: Revealing Backdoor Attacks in CNNs.,"Soheil Kolouri, Aniruddha Saha, Hamed Pirsiavash, Heiko Hoffmann","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Kolouri_Universal_Litmus_Patterns_Revealing_Backdoor_Attacks_in_CNNs_CVPR_2020_paper.html
Robustness Guarantees for Deep Neural Networks on Videos.,"Min Wu, Marta Kwiatkowska","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Wu_Robustness_Guarantees_for_Deep_Neural_Networks_on_Videos_CVPR_2020_paper.html
Benchmarking Adversarial Robustness on Image Classification.,"Yinpeng Dong, Qi-An Fu, Xiao Yang, Tianyu Pang, Hang Su, Zihao Xiao, Jun Zhu","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Dong_Benchmarking_Adversarial_Robustness_on_Image_Classification_CVPR_2020_paper.html
What It Thinks Is Important Is Important: Robustness Transfers Through Input Gradients.,"Alvin Chan, Yi Tay, Yew-Soon Ong","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Chan_What_It_Thinks_Is_Important_Is_Important_Robustness_Transfers_Through_CVPR_2020_paper.html
"Transferable, Controllable, and Inconspicuous Adversarial Attacks on Person Re-identification With Deep Mis-Ranking.","Hongjun Wang, Guangrun Wang, Ya Li, Dongyu Zhang, Liang Lin","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Wang_Transferable_Controllable_and_Inconspicuous_Adversarial_Attacks_on_Person_Re-identification_With_CVPR_2020_paper.html
Video Modeling With Correlation Networks.,"Heng Wang, Du Tran, Lorenzo Torresani, Matt Feiszli","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Wang_Video_Modeling_With_Correlation_Networks_CVPR_2020_paper.html
Projection & Probability-Driven Black-Box Attack.,"Jie Li, Rongrong Ji, Hong Liu, Jianzhuang Liu, Bineng Zhong, Cheng Deng, Qi Tian","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Li_Projection__Probability-Driven_Black-Box_Attack_CVPR_2020_paper.html
Auxiliary Training: Towards Accurate and Robust Models.,"Linfeng Zhang, Muzhou Yu, Tong Chen, Zuoqiang Shi, Chenglong Bao, Kaisheng Ma","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Zhang_Auxiliary_Training_Towards_Accurate_and_Robust_Models_CVPR_2020_paper.html
PaStaNet: Toward Human Activity Knowledge Engine.,"Yong-Lu Li, Liang Xu, Xinpeng Liu, Xijie Huang, Yue Xu, Shiyi Wang, Haoshu Fang, Ze Ma, Mingyang Chen, Cewu Lu","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Li_PaStaNet_Toward_Human_Activity_Knowledge_Engine_CVPR_2020_paper.html
A Hierarchical Graph Network for 3D Object Detection on Point Clouds.,"Jintai Chen, Biwen Lei, Qingyu Song, Haochao Ying, Danny Z. Chen, Jian Wu","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Chen_A_Hierarchical_Graph_Network_for_3D_Object_Detection_on_Point_CVPR_2020_paper.html
Learning Generative Models of Shape Handles.,"Matheus Gadelha, Giorgio Gori, Duygu Ceylan, Radomír Mech, Nathan Carr, Tamy Boubekeur, Rui Wang, Subhransu Maji","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Gadelha_Learning_Generative_Models_of_Shape_Handles_CVPR_2020_paper.html
One Man's Trash Is Another Man's Treasure: Resisting Adversarial Examples by Adversarial Examples.,"Chang Xiao, Changxi Zheng","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Xiao_One_Mans_Trash_Is_Another_Mans_Treasure_Resisting_Adversarial_Examples_CVPR_2020_paper.html
Toward a Universal Model for Shape From Texture.,"Dor Verbin, Todd E. Zickler","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Verbin_Toward_a_Universal_Model_for_Shape_From_Texture_CVPR_2020_paper.html
HybridPose: 6D Object Pose Estimation Under Hybrid Representations.,"Chen Song, Jiaru Song, Qixing Huang","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Song_HybridPose_6D_Object_Pose_Estimation_Under_Hybrid_Representations_CVPR_2020_paper.html
Boundary-Aware 3D Building Reconstruction From a Single Overhead Image.,"Jisan Mahmud, True Price, Akash Bapat, Jan-Michael Frahm","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Mahmud_Boundary-Aware_3D_Building_Reconstruction_From_a_Single_Overhead_Image_CVPR_2020_paper.html
Articulation-Aware Canonical Surface Mapping.,"Nilesh Kulkarni, Abhinav Gupta, David F. Fouhey, Shubham Tulsiani","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Kulkarni_Articulation-Aware_Canonical_Surface_Mapping_CVPR_2020_paper.html
BiFuse: Monocular 360 Depth Estimation via Bi-Projection Fusion.,"Fu-En Wang, Yu-Hsuan Yeh, Min Sun, Wei-Chen Chiu, Yi-Hsuan Tsai","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Wang_BiFuse_Monocular_360_Depth_Estimation_via_Bi-Projection_Fusion_CVPR_2020_paper.html
Transformation GAN for Unsupervised Image Synthesis and Representation Learning.,"Jiayu Wang, Wengang Zhou, Guo-Jun Qi, Zhongqian Fu, Qi Tian, Houqiang Li","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Wang_Transformation_GAN_for_Unsupervised_Image_Synthesis_and_Representation_Learning_CVPR_2020_paper.html
PPDM: Parallel Point Detection and Matching for Real-Time Human-Object Interaction Detection.,"Yue Liao, Si Liu, Fei Wang, Yanjie Chen, Chen Qian, Jiashi Feng","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Liao_PPDM_Parallel_Point_Detection_and_Matching_for_Real-Time_Human-Object_Interaction_CVPR_2020_paper.html
Height and Uprightness Invariance for 3D Prediction From a Single View.,"Manel Baradad, Antonio Torralba","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Baradad_Height_and_Uprightness_Invariance_for_3D_Prediction_From_a_Single_CVPR_2020_paper.html
SCT: Set Constrained Temporal Transformer for Set Supervised Action Segmentation.,"Mohsen Fayyaz, Jürgen Gall","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Fayyaz_SCT_Set_Constrained_Temporal_Transformer_for_Set_Supervised_Action_Segmentation_CVPR_2020_paper.html
3DV: 3D Dynamic Voxel for Action Recognition in Depth Video.,"Yancheng Wang, Yang Xiao, Fu Xiong, Wenxiang Jiang, Zhiguo Cao, Joey Tianyi Zhou, Junsong Yuan","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Wang_3DV_3D_Dynamic_Voxel_for_Action_Recognition_in_Depth_Video_CVPR_2020_paper.html
Adaptive Interaction Modeling via Graph Operations Search.,"Haoxin Li, Wei-Shi Zheng, Yu Tao, Haifeng Hu, Jian-Huang Lai","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Li_Adaptive_Interaction_Modeling_via_Graph_Operations_Search_CVPR_2020_paper.html
Front2Back: Single View 3D Shape Reconstruction via Front to Back Prediction.,"Yuan Yao, Nico Schertler, Enrique Rosales, Helge Rhodin, Leonid Sigal, Alla Sheffer","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Yao_Front2Back_Single_View_3D_Shape_Reconstruction_via_Front_to_Back_CVPR_2020_paper.html
SDC-Depth: Semantic Divide-and-Conquer Network for Monocular Depth Estimation.,"Lijun Wang, Jianming Zhang, Oliver Wang, Zhe Lin, Huchuan Lu","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Wang_SDC-Depth_Semantic_Divide-and-Conquer_Network_for_Monocular_Depth_Estimation_CVPR_2020_paper.html
Single-View View Synthesis With Multiplane Images.,"Richard Tucker, Noah Snavely","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Tucker_Single-View_View_Synthesis_With_Multiplane_Images_CVPR_2020_paper.html
Deep Parametric Shape Predictions Using Distance Fields.,"Dmitriy Smirnov, Matthew Fisher, Vladimir G. Kim, Richard Zhang, Justin Solomon","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Smirnov_Deep_Parametric_Shape_Predictions_Using_Distance_Fields_CVPR_2020_paper.html
Leveraging Photometric Consistency Over Time for Sparsely Supervised Hand-Object Reconstruction.,"Yana Hasson, Bugra Tekin, Federica Bogo, Ivan Laptev, Marc Pollefeys, Cordelia Schmid","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Hasson_Leveraging_Photometric_Consistency_Over_Time_for_Sparsely_Supervised_Hand-Object_Reconstruction_CVPR_2020_paper.html
Ensemble Generative Cleaning With Feedback Loops for Defending Adversarial Attacks.,"Jianhe Yuan, Zhihai He","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Yuan_Ensemble_Generative_Cleaning_With_Feedback_Loops_for_Defending_Adversarial_Attacks_CVPR_2020_paper.html
Temporal Pyramid Network for Action Recognition.,"Ceyuan Yang, Yinghao Xu, Jianping Shi, Bo Dai, Bolei Zhou","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Yang_Temporal_Pyramid_Network_for_Action_Recognition_CVPR_2020_paper.html
FaceScape: A Large-Scale High Quality 3D Face Dataset and Detailed Riggable 3D Face Prediction.,"Haotian Yang, Hao Zhu, Yanru Wang, Mingkai Huang, Qiu Shen, Ruigang Yang, Xun Cao","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Yang_FaceScape_A_Large-Scale_High_Quality_3D_Face_Dataset_and_Detailed_CVPR_2020_paper.html
Structure-Guided Ranking Loss for Single Image Depth Prediction.,"Ke Xian, Jianming Zhang, Oliver Wang, Long Mai, Zhe Lin, Zhiguo Cao","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Xian_Structure-Guided_Ranking_Loss_for_Single_Image_Depth_Prediction_CVPR_2020_paper.html
In Perfect Shape: Certifiably Optimal 3D Shape Reconstruction From 2D Landmarks.,"Heng Yang, Luca Carlone","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Yang_In_Perfect_Shape_Certifiably_Optimal_3D_Shape_Reconstruction_From_2D_CVPR_2020_paper.html
When NAS Meets Robustness: In Search of Robust Architectures Against Adversarial Attacks.,"Minghao Guo, Yuzhe Yang, Rui Xu, Ziwei Liu, Dahua Lin","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Guo_When_NAS_Meets_Robustness_In_Search_of_Robust_Architectures_Against_CVPR_2020_paper.html
Towards Transferable Targeted Attack.,"Maosen Li, Cheng Deng, Tengjiao Li, Junchi Yan, Xinbo Gao, Heng Huang","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Li_Towards_Transferable_Targeted_Attack_CVPR_2020_paper.html
Self-Supervised Human Depth Estimation From Monocular Videos.,"Feitong Tan, Hao Zhu, Zhaopeng Cui, Siyu Zhu, Marc Pollefeys, Ping Tan","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Tan_Self-Supervised_Human_Depth_Estimation_From_Monocular_Videos_CVPR_2020_paper.html
Recursive Social Behavior Graph for Trajectory Prediction.,"Jianhua Sun, Qinhong Jiang, Cewu Lu","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Sun_Recursive_Social_Behavior_Graph_for_Trajectory_Prediction_CVPR_2020_paper.html
Context-Aware and Scale-Insensitive Temporal Repetition Counting.,"Huaidong Zhang, Xuemiao Xu, Guoqiang Han, Shengfeng He","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Zhang_Context-Aware_and_Scale-Insensitive_Temporal_Repetition_Counting_CVPR_2020_paper.html
OASIS: A Large-Scale Dataset for Single Image 3D in the Wild.,"Weifeng Chen, Shengyi Qian, David Fan, Noriyuki Kojima, Max Hamilton, Jia Deng","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Chen_OASIS_A_Large-Scale_Dataset_for_Single_Image_3D_in_the_CVPR_2020_paper.html
VPLNet: Deep Single View Normal Estimation With Vanishing Points and Lines.,"Rui Wang, David Geraghty, Kevin Matzen, Richard Szeliski, Jan-Michael Frahm","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Wang_VPLNet_Deep_Single_View_Normal_Estimation_With_Vanishing_Points_and_CVPR_2020_paper.html
Adversarial Robustness: From Self-Supervised Pre-Training to Fine-Tuning.,"Tianlong Chen, Sijia Liu, Shiyu Chang, Yu Cheng, Lisa Amini, Zhangyang Wang","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Chen_Adversarial_Robustness_From_Self-Supervised_Pre-Training_to_Fine-Tuning_CVPR_2020_paper.html
Defending Against Universal Attacks Through Selective Feature Regeneration.,"Tejas S. Borkar, Felix Heide, Lina J. Karam","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Borkar_Defending_Against_Universal_Attacks_Through_Selective_Feature_Regeneration_CVPR_2020_paper.html
Universal Physical Camouflage Attacks on Object Detectors.,"Lifeng Huang, Chengying Gao, Yuyin Zhou, Cihang Xie, Alan L. Yuille, Changqing Zou, Ning Liu","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Huang_Universal_Physical_Camouflage_Attacks_on_Object_Detectors_CVPR_2020_paper.html
Intra- and Inter-Action Understanding via Temporal Action Parsing.,"Dian Shao, Yue Zhao, Bo Dai, Dahua Lin","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Shao_Intra-_and_Inter-Action_Understanding_via_Temporal_Action_Parsing_CVPR_2020_paper.html
Lightweight Photometric Stereo for Facial Details Recovery.,"Xueying Wang, Yudong Guo, Bailin Deng, Juyong Zhang","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Wang_Lightweight_Photometric_Stereo_for_Facial_Details_Recovery_CVPR_2020_paper.html
Bundle Pooling for Polygonal Architecture Segmentation Problem.,"Huayi Zeng, Kevin Joseph, Adam Vest, Yasutaka Furukawa","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Zeng_Bundle_Pooling_for_Polygonal_Architecture_Segmentation_Problem_CVPR_2020_paper.html
"AvatarMe: Realistically Renderable 3D Facial Reconstruction ""In-the-Wild"".","Alexandros Lattas, Stylianos Moschoglou, Baris Gecer, Stylianos Ploumpis, Vasileios Triantafyllou, Abhijeet Ghosh, Stefanos Zafeiriou","CVPR 2020: Virtual Event / Seattle, WA, USA",2020,https://openaccess.thecvf.com/content_CVPR_2020/html/Lattas_AvatarMe_Realistically_Renderable_3D_Facial_Reconstruction_In-the-Wild_CVPR_2020_paper.html
